"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Ecuador","ECU","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.52478792008274","1.54309257906153","1.60599007234981","1.47243159214192","1.51945052814512","1.7267259730402","1.92170172027764","1.97047104800695","1.91663710689777","1.66531252860749","1.6851819826998","1.81344301747007","1.79480829446421","1.79211496342694","1.86961391957718","1.96371446246409","2.07050396749387","2.06903006137003","2.08314127798103","2.19501121262897","2.30828971120997","2.32880266415025","2.36718144300356","2.51027011155773","2.58277544547861","2.51171630534427","2.36551607544329","2.2495799314593","2.31381230047905","","","",
"Egypt, Arab Rep.","EGY","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.54664304529562","1.55665123865485","1.57329155707319","1.53355033385072","1.41466343580649","1.47383391334027","1.52150183819183","1.60203983620915","1.65059777183047","1.69842251695612","1.63965480893278","1.78197086804774","1.78694721094387","1.8021011202824","1.92376988034297","2.12635588124164","2.20010310422281","2.32935002506132","2.37480294892964","2.40944732104991","2.37429973865545","2.38509152293329","2.45781641392308","2.38030460207004","2.39591700795628","2.44422078841638","2.47715463828412","2.47494390185913","2.50204214229022","","","",
"Euro area","EMU","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4265502266819","8.43601342609152","8.16126566220333","7.95909722270148","7.93073151381213","8.06563533673868","8.22454471524143","8.116532123967","8.23046426947966","8.16217776761114","8.1930955639339","8.30785199966936","8.28161108379127","8.4121145484032","8.40704001803111","8.33792738807541","8.25044428415529","8.09706650716297","7.88653703925716","7.27124141616143","7.44119878668273","7.17999066816764","7.07706350763883","6.91472102882866","6.52371159377268","6.64629518897645","6.61718276211305","6.61317693138972","6.45483756670081","","","",
"Eritrea","ERI","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.194897840310455","0.28142199406691","0.329060653541504","0.362939025789994","0.396090630999692","0.378099045550458","0.276463568673324","0.290514219106718","0.279181805372767","0.294771469995844","0.274076513295331","0.265285439443408","0.250017556379878","0.212265177225503","0.178191486627586","0.170196293057994","0.146925246393638","0.15064488833047","0.157706965948227","0.180462225989112","0.193839950967723","0.198082983361334","0.205348482414318","0.194446721299215","0.195465322970907","0.210964653458326","0.231696216140132","","","",
"Spain","ESP","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.53215372028976","5.70260883383151","5.93702104708182","5.54123493296531","5.77661574566992","6.05628076694093","5.76838440012262","6.20634560080788","6.36990671301203","6.89110014082545","7.23010706208244","7.21632868721128","7.54859375551361","7.55339626091952","7.81792136623977","8.02920201300456","7.69821258801686","7.84225230335206","7.05399426114393","6.2008570378595","5.86664242575026","5.87043576026433","5.75694702858302","5.20806018098009","5.18406686000494","5.51794438614828","5.31429460704187","5.65403956917695","5.52035039972218","","","",
"Estonia","EST","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3174740341097","20.0856458085946","15.5111470878115","12.2613323624214","12.225523994984","11.2972406333137","12.1574406220993","12.0254227296924","11.7302814401842","10.9333325660819","10.6085605786748","11.0149375231879","10.7731902707797","12.2782187463523","12.4178929213607","12.6367847059475","11.7982491962489","14.8059193841931","13.6789595315199","11.210065079823","14.1797630447436","13.5976116416649","12.6862105880716","14.5599724430329","13.5560212849313","11.6845964785044","11.8939952424019","12.3578242942073","12.1030850007224","","","",
"Ethiopia","ETH","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0482376912864604","0.0469663601530466","0.0295584180420228","0.0364007835850329","0.0409561313983603","0.0450498568694178","0.0487402835947457","0.0504139853140107","0.0516736139680914","0.0494226194709455","0.0537562894292379","0.0645545380358419","0.065153462065359","0.0695574281160353","0.0717946568288141","0.0661459604269021","0.0687992699123402","0.0752407738851992","0.0829753053430935","0.0813056557305241","0.0738247695725838","0.0836477260110525","0.0912355801680249","0.107772862988097","0.125695422925035","0.127732852055517","0.144300198619813","0.145300852934804","0.149050931014413","","","",
"European Union","EUU","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.47288088430996","8.35528811146986","8.06052261340797","7.89145762832075","7.84294042014558","7.9535976248859","8.16883495425843","7.99599010191486","7.96599252406392","7.8247873725344","7.83150674729532","7.95109272430191","7.91683203195329","8.10273105293447","8.08448075612086","8.01066253551292","8.00243854637839","7.88380650384707","7.68210773549679","7.09733195825314","7.28154919271329","7.07237956876888","6.92720467882331","6.7429737169052","6.40022381699849","6.51638883308948","6.51892253014466","6.55914292168476","6.42403874133475","","","",
"Fragile and conflict affected situations","FCS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01352902601794","0.994020931813927","0.957228095711683","0.999225492905071","0.986970642218498","0.984017544283085","0.999680864920174","1.0198720053138","0.924114899921859","0.861589545919447","0.879276031177996","0.905070309467323","0.894082821100241","0.855964175992261","0.857504049122747","0.932185056324152","0.885043708545592","0.854549085916453","0.884775167054263","0.873336073660786","0.913330586886779","0.900283901496023","0.936360374755636","0.941897370868164","0.952647594078634","0.880607849675141","0.863007497857848","0.858046833682774","0.868444603959167","","","",
"Finland","FIN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9416935680049","10.9957835867037","10.3689176817417","10.5517732643803","11.7779241256419","10.9812658703666","12.2097977724193","11.7941529251425","11.1128402494772","10.9399447175613","10.6448561099446","11.7752324206131","12.1985971613264","13.7559576858992","12.9452512273888","10.5716708195961","12.7262797867484","12.3092165968325","10.6636072314539","10.1482129836065","11.6587537047727","10.2296246366182","9.12638800614189","9.22784673280171","8.45187193583022","7.81453741205224","8.31801267373246","7.80833860122355","8.04275204989552","","","",
"Fiji","FJI","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00195587276533","0.992659757029527","1.02086047792389","0.993427483767395","0.979614867680154","0.980103891012447","1.04539966776689","1.00916320187301","0.974819658363203","0.992184069988664","1.04807456372355","1.32690684499639","1.1284785043244","1.32340291001595","1.78513787133313","1.55792435790391","1.65485119022454","1.50684358126491","1.1356162374195","1.13631571302054","1.34912585948622","1.28553907517624","1.19066197337772","1.30544984877577","1.51192167553238","1.73836561397692","1.9944842195033","2.06277209217514","2.15056197580052","","","",
"France","FRA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.12235968730942","6.50093053522882","6.2642715827656","5.91353699351942","5.80644291320002","5.91650545807202","6.15800738020349","5.98917622411439","6.33333667850303","6.19868439783533","6.12747793966756","6.14204323283934","6.00547532632575","6.05415256644402","6.02743954575417","6.02760180081608","5.8408041976332","5.6690313848081","5.56442899965839","5.31441442186309","5.3506589250195","5.10431227537594","5.12231119022055","5.10055617017218","4.59237682939366","4.66608659650847","4.68661220239091","4.72757562163375","4.61924120513374","","","",
"Faroe Islands","FRO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","1.08496242084706","1.05870010875737","1.03744223333019","1.115915748361","1.10792070980787","1.19845491504798","1.20141212132414","1.20628381074335","1.21037195661282","1.39964542315947","1.30808113840433","1.49669791023554","1.50060024009604","1.50751401516936","1.32860098316473","1.34045690431053","1.15887164530802","1.26249138106846","1.06883283454468","1.16000309334158","1.24394771592062","1.32172730877438","1.30300435575742","1.37758756864978","1.54243977679989","1.52519715416155","1.59801136363636","","","",
"Gabon","GAB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.34968978180987","4.45794924086761","4.59816891139099","4.56413040206104","4.19956642314226","4.24903981838811","4.24100403973605","4.23189746716994","4.2134555377882","4.01982222711495","3.80182015192627","3.64067637089748","3.36099230775202","3.32589363504265","3.27229965105319","3.32961777713854","2.82489036069095","2.75030304265007","2.71972120552795","2.67699220804054","2.93692808405156","3.34791814696292","3.33204357147062","3.13691822549489","2.91962898416552","2.81358943158305","2.84379261331094","2.27623628688714","2.17527220393767","","","",
"United Kingdom","GBR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.72425282701003","9.93192900285045","9.60361478546121","9.36474323517193","9.25227870132839","9.03651784595503","9.36373662363249","8.95674352264695","8.97684501282085","8.9014664107674","9.00148361810467","9.20979383630894","8.93086949829055","9.08804728145118","9.04048907859009","8.9501524191421","8.90169773868215","8.62913806968256","8.3228443641371","7.4686553963492","7.67592642970483","7.02542460093701","7.33247132682362","7.06490255865771","6.42159819144514","6.14854495774701","5.77474166798541","5.54626594443601","5.39870813789348","","","",
"Georgia","GEO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.97417742607247","5.27512975867987","4.11819021237304","3.27625175622569","2.15877500684439","1.75622332118576","1.4159452803939","1.26899089705932","1.17588645696927","1.08727237038847","1.16994033304301","0.876849261391505","0.743996189533029","0.799648559519158","0.858087153136729","1.08649165438598","1.21123188209714","1.45848952296771","1.25764951023126","1.4733567549868","1.40491906530629","1.73568545333202","1.92819601842272","2.10884888053479","2.27724044701665","2.46961567411381","2.58886305987517","2.58315173481574","2.53854169098541","","","",
"Ghana","GHA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.188854549099949","0.168339540853902","0.196763056075235","0.198053537285845","0.208916041533717","0.218054975479689","0.234216123873186","0.239544670809505","0.332295427631258","0.34976987746732","0.297735601449257","0.314320105113502","0.366485340388818","0.343609357509296","0.31120242222666","0.3218021212169","0.376691475427226","0.3940960321018","0.363268588912024","0.411651295524548","0.449966654040697","0.480941312043349","0.546997678991142","0.56412366658134","0.527833773133592","0.543283051942276","0.495401525745413","0.507529429152326","0.541201382411755","","","",
"Gibraltar","GIB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.157423741578223","0.156084160579384","0.156342316415407","0.156585939365575","0.158167091952557","0.159567934053324","0.164795809952649","0.168361791479092","0.173010996884275","0.177535105084022","0.180809114720956","0.18652544908081","0.189842229460556","0.194216972575535","0.198303130198105","0.201985052008407","0.204138181779894","0.208023421335996","0.206391015891492","0.21275592179012","0.245286380679753","0.251428463947701","0.233758216272726","0.200131811584896","0.200879385380823","0.222181479231805","0.241088376865262","0.24611527343324","0.25132323293185","","","",
"Gambia, The","GMB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.198829001826087","0.201476622163839","0.194651748556657","0.197952417894522","0.191917705687801","0.194935746519732","0.188988661539347","0.191583327919022","0.201918386203644","0.20358338070562","0.182134433425311","0.227929444807988","0.213635195116584","0.206907253823474","0.213828846045904","0.220243628319444","0.226209656136188","0.243925344209151","0.254545110129238","0.275818159982577","0.245371539912748","0.243487783947337","0.2414672811834","0.224065899818099","0.256912299528121","0.254091837419578","0.246610960507814","0.243913455892317","0.249989912687734","","","",
"Guinea-Bissau","GNB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.174311597360717","0.170422306475446","0.176409536699554","0.182093325704581","0.168800904022619","0.165312026449924","0.162040267006351","0.176599661811648","0.147266219208366","0.161409118595775","0.124864210171439","0.122238928209077","0.119573934157809","0.155848568180242","0.159879161806848","0.156141839246772","0.159700112225624","0.162942024519232","0.152045425644258","0.154994878430104","0.157624804364631","0.159949225717788","0.155765083823422","0.15774219949656","0.165442295204596","0.161178259125136","0.168309177226197","0.16410067904861","0.165394727856314","","","",
"Equatorial Guinea","GNQ","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.143133868335926","0.161721081960244","0.156505369252061","2.13990666548503","2.0663787651404","2.01301211028086","2.92724156915657","3.0384428260128","2.88274222196757","3.12841095631398","3.87673628295226","4.32193166598592","6.12101071100931","7.51452662851151","10.1122952957602","10.7934737507788","11.6763161987217","9.18842477540082","10.431683508763","10.7144164358704","10.088593107541","9.83927827728525","9.7072220374305","8.68626511038524","7.20858472047354","6.11000577626596","4.60836698401308","4.46114446184176","5.09562509645018","","","",
"Greece","GRC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4160579131162","7.34695119451911","7.51798647974081","7.46528698909173","7.58399995738578","7.84309789869547","7.80107080913958","7.85648299136153","8.12741260699469","8.12139496945556","8.74159526062281","8.89420235364475","8.86074161288612","9.17087829781471","9.11444225135943","9.27888290077084","9.13763086911301","9.44112367383257","9.06404054725104","8.5297429543864","7.87494961264114","7.61375677527549","7.25123768550344","6.60999592255908","6.38517838058472","6.28506934230783","6.20361728887355","6.2112500056952","6.08317505028006","","","",
"Grenada","GRD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.14193173324475","1.24401318653978","1.64675126851309","1.52696622350714","1.61054909658262","1.6951518656642","1.88113224359672","1.96914352102553","2.25439361712555","2.14782922805065","2.04206657137023","2.22777551771566","2.31579759928982","2.40377681413036","2.20420524025837","2.38873282501099","2.47765347157369","2.66202713366228","2.74993599286913","7.65689545974458","2.73000273000273","2.71571179742663","3.90872203402449","2.9582516732611","2.29568411386593","2.4634362198115","2.53938311128846","2.61558165124375","2.69181419303897","","","",
"Greenland","GRL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.434248625569951","0.433481835820314","0.506074200117246","0.521928184520305","0.540970171721666","0.617296792214789","0.587456968065308","0.607135726442995","0.750483310346576","0.724953006247504","0.812786389641685","0.82634429411792","0.861904464763913","0.848950177256609","0.847650879491012","0.889692632819834","0.87109002802473","0.920826915926573","0.818091228671856","0.84641708433957","0.802962926184845","0.808455591582559","0.821948834598323","0.864797688856427","0.911388475188935","1.04962807257902","1.10313002086849","1.02626785727828","1.11396927255543","","","",
"Guam","GUM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.58750232071314","1.54470856722236","1.44270073577738","1.44535305731952","1.8579620923025","2.00972549514119","2.07675857418694","2.26920412942379","2.32163846649809","2.3210026731548","2.22306145023958","2.20073375684039","2.17511268292093","2.17408225546272","2.23939539006379","1.98349942907381","1.78204157650385","2.14340160513988","2.1424315258799","2.16659221792173","2.34845148979891","2.43341679642673","2.64764597796099","2.60773020792039","2.69855679610569","2.67124296192632","2.99469899385892","2.99270656770096","3.13219265038697","","","",
"High income","HIC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4415655660065","11.4015259307133","11.3509534285865","11.3643102115467","11.4756010995129","11.5454971258383","11.8184946292414","11.9543276196896","11.8829486226924","11.8943676454294","12.093100578396","12.0750569257725","11.9124536710983","12.0371586673188","12.0914355936032","12.0545108276866","11.9081518009699","11.9657426624769","11.6305068658084","10.8998449053597","11.2839635646866","11.020482448995","10.8324316234856","10.8523380283936","10.617913695706","10.5196571432781","10.3737599450635","10.2650975971369","10.2547153609283","","","",
"Hong Kong SAR, China","HKG","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.496437956758236","0.482485955932165","0.522434460692241","0.539446716753028","0.58929866070616","0.679627466058038","0.668957349117776","0.673205304130007","0.757185424421722","0.747208908981201","0.766597054381239","0.866421244826651","0.884653456130353","0.952672711330459","1.04490582322857","0.942487862284692","1.05183255297313","1.10264172980283","1.08383019325381","0.999904303637198","0.987079359617537","1.03529556037436","1.05778564957529","1.06154168585549","1.05632477810759","1.08307955400386","1.01393688609627","0.9545004484031","1.01903275747031","","","",
"Heavily indebted poor countries (HIPC)","HPC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.153418228714564","0.147742454319885","0.142079949464531","0.149624036657595","0.155793185887398","0.157987394448866","0.158243393747867","0.164214544501299","0.169566906751956","0.169744019611347","0.167592150236396","0.170640770936781","0.175891818201038","0.178815773923529","0.18357646766396","0.190376208887547","0.201714322686299","0.211535666458024","0.217545016041735","0.223977113709519","0.234773261478927","0.245746607972812","0.248699655169044","0.249568121673263","0.257196864372564","0.263170204513063","0.267501973087755","0.26932993313064","0.271687566711438","","","",
"Croatia","HRV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.25548126081139","3.12005360606114","3.26936080062625","3.36705240320376","3.1878597358913","3.33331168845224","3.36617807345334","3.75971351203549","4.07534197458814","4.10185088542141","4.03956581269574","4.46548805691265","4.71389581174541","5.02161198624622","4.90405612600474","4.98127093172039","5.01489274693882","5.31063749226547","5.04442879501033","4.71989447133582","4.53039942245556","4.44795172290382","4.09133279500829","4.00405198782148","3.85523839364438","3.96802362924766","4.05811780471638","4.23805761188363","4.05592876243046","","","",
"Haiti","HTI","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.144929286585587","0.139302714689513","0.122959369715736","0.0938251774234105","0.0249923773249159","0.116211369888007","0.134393060652349","0.158142712217247","0.160250921136974","0.165883926929332","0.173680811531272","0.185856117163696","0.209043758455991","0.203368318676582","0.184589904236526","0.185964791318685","0.18405989908381","0.214842318376095","0.210437492290006","0.203101720485901","0.247253128304875","0.277218939597953","0.243880501675849","0.262483039557444","0.290074696130167","0.310409759582031","0.313653830967891","0.306855525771448","0.299374738328049","","","",
"Hungary","HUN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.49894717441354","6.22264638402067","5.5934123489622","5.63648277681836","5.58619519488599","5.56009241971485","5.66954229938248","5.53812521585472","5.58609155735557","5.65663788042623","5.35012781840238","5.52633914093009","5.47614397563131","5.74852668706375","5.57922087995959","5.54769895901335","5.5066986914392","5.35612354287783","5.28282594428397","4.77318872753214","4.78798898762533","4.7043004687152","4.3778644368018","4.12005075870189","4.11798832165675","4.40718039205009","4.53229017294946","4.7558399773763","4.74550624393641","","","",
"IBRD only","IBD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.57133473968565","2.56754808648211","2.50928722057148","2.48312853937716","2.42747190518136","2.50757097546237","2.5006808578826","2.4997550507267","2.48651757931152","2.45277100940362","2.51543807473286","2.56153270406056","2.63600791440295","2.81663109660294","3.02506305191037","3.21012583418943","3.3975243509662","3.5731252679373","3.65305497376007","3.71273223127628","3.95213101635166","4.1793122236761","4.26294038393058","4.32843370752181","4.32354565335756","4.2609513747676","4.23288421250254","4.28663707479322","4.37376789357675","","","",
"IDA & IBRD total","IBT","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.171353159851","2.16435889234626","2.11178986769575","2.08468799112746","2.03208325289256","2.09093732868592","2.08271231982327","2.07734206818628","2.06465381196149","2.03463957599553","2.07959186093413","2.1132575078162","2.16694245744576","2.30209850388446","2.46201275699877","2.60276537725345","2.74380192488587","2.87450527487292","2.92838441108556","2.96225199843804","3.1414540823845","3.30858039704943","3.36030931685706","3.40171778353716","3.39079991200996","3.33413421458507","3.30864622843756","3.34540789706546","3.40458780147107","","","",
"IDA total","IDA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.501678433522652","0.499805953460637","0.490053630079944","0.478532674795543","0.457282717276861","0.451438024163022","0.457948212783092","0.454932644575241","0.463653446517061","0.466838542296854","0.465684951763308","0.474575718166579","0.474295187320419","0.469064358776885","0.482082281972566","0.494775229746046","0.504687523726171","0.513449666532023","0.511737913412734","0.492098300951501","0.508359131327255","0.516117913215565","0.499625187385737","0.499436782433489","0.505140506989085","0.502852081108412","0.521813486519655","0.544552179479062","0.560235134841183","","","",
"IDA blend","IDB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.993315000395287","1.00645786396769","1.0214425365953","1.02197858170297","0.967690371936542","0.932491701214967","0.936301501752197","0.915041634484497","0.92248341422795","0.92674359456653","0.923255664275752","0.93383572638568","0.923625928754572","0.893272503791755","0.918951435432725","0.921961183353194","0.930733254321353","0.931557932337437","0.912422804270932","0.848317376640783","0.873611160042804","0.886579605863393","0.836484337694188","0.847874104979824","0.845222430694769","0.827312985905386","0.856887660691923","0.883748917071836","0.920386827178104","","","",
"Indonesia","IDN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.81576113799489","0.876744876834978","0.910355783616372","0.971856690184327","1.01553517682766","1.13154513285111","1.17297926994757","1.27039647749285","1.26936692941972","1.33734281482338","1.32459428585239","1.40760916401274","1.40809308007778","1.52226772382139","1.53686533554733","1.52194445037097","1.58774969260843","1.63520707646083","1.60181930796165","1.65321047741763","1.72407358088346","1.96013325740302","1.95913319398553","1.8042510413422","1.92079996715062","1.89965869189427","1.89244089035547","2.01367107029183","2.17846155349724","","","",
"IDA only","IDX","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.250988841919734","0.241373640072285","0.218951613642857","0.201437617533161","0.197282974860764","0.206584394301386","0.214444848416708","0.220595190846095","0.22978189047517","0.232321550725511","0.232368203450665","0.240593128320793","0.245662559489387","0.253569438488307","0.260385812182128","0.278206527379031","0.288757734780948","0.301520507804117","0.308534335324517","0.31136640039427","0.322658369065082","0.327341327018503","0.327805352993729","0.321382423255725","0.33112570148786","0.33666702020822","0.350049010575956","0.370624311135795","0.375494879966321","","","",
"Isle of Man","IMN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.644102026461799","0.681429665603252","0.693121231359505","0.703544619470025","0.727526089342543","0.768837675103507","0.790663148540043","0.820741309840387","0.823779815126911","0.870943498219465","0.889827520407466","0.88733015496834","0.903241997603391","0.913962074164491","0.962435743168246","0.991399582912634","1.04183979629495","1.1292167893744","1.18590477170691","1.28808099727395","1.34921446581292","1.40831559281322","1.50782097489256","1.5355600591395","1.6493275187685","1.64119839274392","1.64835905308142","1.71919020043","1.79982544579379","","","",
"Not classified","INX","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.82192070857667","8.91564935551824","8.87751058753439","8.8695987233594","9.1661453670998","9.28830059290503","9.61646840833427","9.83895414775197","10.4156117279734","10.727642001435","11.2005390555071","11.6159279176192","11.2005578915484","11.0646234562511","11.0214035361851","11.2454247852239","11.1873129646707","10.6889338390913","10.3239883605106","9.04445608136042","8.90978486476885","7.93871902786062","8.0660362693343","7.72522089979359","7.63245694263742","7.8669371072513","8.14033080739843","7.80673413504381","7.62432519277565","","","",
"Iran, Islamic Rep.","IRN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.17991920407921","3.77381552479432","3.97071294678346","3.87249557173735","4.31056905717137","4.43340195341159","4.49860124226183","4.61556914896625","4.57748312866931","5.03712334131291","5.19250778803785","5.28238820230417","5.47998945556813","5.73492512001866","6.08705169921503","6.46767249581418","6.95587410152761","7.34182608067155","7.40551161188214","7.5616217043651","7.46842715607367","7.52636576111739","7.56050965979149","7.74666309231629","7.88309478990649","7.67248132451568","7.61349440100359","7.69493097940191","7.69301259933288","","","",
"Iraq","IRQ","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.72292205693826","2.61438902253992","3.66195468718245","4.683175550711","5.10405976698915","4.7693865139616","4.72596136288411","5.40075903542696","3.68358435457913","2.83351579490994","3.17351707870965","3.48229428914477","3.18507333690519","2.81073881603399","2.86123217753336","3.2772114128971","3.05631087938833","2.77558411768276","3.03109952501149","3.71102120490356","4.04243470432379","4.26456303688442","4.76199256369047","4.90242485605102","4.90643526177491","4.55945050904681","4.70764886003607","4.64119988531345","4.89519536080978","","","",
"Iceland","ISL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.65228037955311","7.40893028235395","7.46963306864018","7.50782064650678","7.85652260535822","7.47753002228304","8.4412976542861","7.92983387920097","7.84536958988787","7.64291714284684","7.93015771412315","7.57979843350832","7.79068109333862","7.70237737504361","7.94319247861843","7.71734954538408","7.66997386283585","7.63883093790722","6.86800204149785","6.62482456773805","6.16272744709015","5.92450488066354","5.79952356602103","6.26999913517253","6.26172163745548","6.22704532744888","6.17101768130718","6.3191613278975","6.23722432177273","","","",
